8875989F746A,AP-E04-P4-A-19,2020-10-31T21:36:22.992Z,541169.5265
8875989F746A,AP-TRI-O-04,2020-10-31T21:36:22.992Z,501187.2336
8875989F746A,AP-TRI-O-04,2020-10-31T21:39:22.982Z,584341.4134
8875989F746A,AP-TRI-O-16,2020-10-31T21:39:22.982Z,584341.4134
8875989F746A,AP-TRI-O-16,2020-10-31T21:40:22.982Z,584341.4134
8875989F746A,AP-E04-P4-E-05,2020-10-31T18:36:19.585Z,501187.2336
8875989F746A,AP-E04-P4-E-05,2020-10-31T18:37:19.585Z,501187.2336
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:45:55.985Z,271227.2579
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:46:55.985Z,271227.2579
8875989F746A,AP-TRJ-W-20,2020-10-31T18:56:51.005Z,630957.3445
8875989F746A,AP-E04-P4-E-05,2020-10-31T18:56:51.005Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:56:51.005Z,135935.6391
8875989F746A,AP-E04-P4-E-05,2020-10-31T18:57:51.005Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:57:51.005Z,68129.2069
8875989F746A,AP-TRJ-W-20,2020-10-31T18:57:51.005Z,630957.3445
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:58:51.005Z,58434.1413
8875989F746A,AP-TRJ-W-20,2020-10-31T18:58:51.005Z,630957.3445
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:59:51.005Z,73564.2254
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:00:51.005Z,73564.2254
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:01:51.005Z,73564.2254
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:05:25.915Z,158489.3192
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:13:26.045Z,292864.4565
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:15:44.475Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:18:44.535Z,63095.7344
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:18:44.535Z,271227.2579
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:19:44.535Z,63095.7344
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:19:44.535Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:20:44.535Z,39810.7171
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:20:44.535Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:21:44.536Z,107977.5162
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:21:44.536Z,398107.1706
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:22:44.535Z,116591.4401
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:22:44.535Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:23:44.535Z,116591.4401
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:23:44.535Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:24:44.535Z,54116.9527
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:25:44.535Z,100000.0
8875989F746A,AP-TRJ-W-20,2020-10-31T19:25:44.535Z,630957.3445
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:25:44.535Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:26:44.535Z,116591.4401
8875989F746A,AP-TRJ-W-20,2020-10-31T19:26:44.535Z,630957.3445
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:26:44.535Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:27:44.535Z,92611.8728
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:28:44.536Z,398107.1706
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:28:44.536Z,116591.4401
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:29:44.535Z,116591.4401
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:29:44.535Z,398107.1706
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:32:26.005Z,107977.5162
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:32:26.005Z,368694.5065
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:33:26.005Z,100000.0
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:33:26.005Z,630957.3445
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:34:26.005Z,50118.7234
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:34:26.005Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:35:26.005Z,54116.9527
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:35:26.005Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:36:26.005Z,54116.9527
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:37:26.005Z,50118.7234
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:38:26.005Z,50118.7234
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:39:26.005Z,50118.7234
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:40:26.005Z,68129.2069
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:41:26.005Z,68129.2069
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:42:26.005Z,68129.2069
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:43:26.005Z,68129.2069
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:44:26.005Z,63095.7344
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:45:26.005Z,73564.2254
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:45:26.005Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:46:26.005Z,73564.2254
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:46:26.005Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:47:26.005Z,63095.7344
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:48:26.005Z,63095.7344
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:49:26.005Z,79432.8235
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:50:26.005Z,79432.8235
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:51:26.005Z,501187.2336
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:51:26.005Z,79432.8235
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:52:26.005Z,501187.2336
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:52:26.005Z,73564.2254
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:53:26.005Z,42986.6235
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:54:26.005Z,341454.8874
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:54:26.005Z,464158.8834
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:55:26.005Z,464158.8834
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:55:26.005Z,584341.4134
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:56:26.005Z,215443.469
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:56:26.005Z,251188.6432
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:57:26.005Z,251188.6432
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:57:26.005Z,316227.766
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:58:26.005Z,501187.2336
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:58:26.005Z,464158.8834
8875989F746A,AP-TRI-O-16,2020-10-31T19:59:26.005Z,584341.4134
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:59:26.005Z,501187.2336
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:59:26.005Z,464158.8834
8875989F746A,AP-TRI-O-16,2020-10-31T20:00:26.005Z,584341.4134
8875989F746A,AP-TRJ-W-20,2020-10-31T20:00:26.005Z,541169.5265
8875989F746A,AP-E04-P4-E-05,2020-10-31T20:01:26.005Z,464158.8834
8875989F746A,AP-TRJ-W-20,2020-10-31T20:01:26.005Z,541169.5265
8875989F746A,AP-TRI-O-16,2020-10-31T20:01:26.005Z,630957.3445
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:01:26.005Z,184784.9797
8875989F746A,AP-TRI-O-16,2020-10-31T20:02:26.005Z,630957.3445
8875989F746A,AP-TRJ-W-20,2020-10-31T20:02:26.005Z,541169.5265
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:02:26.005Z,199526.2315
8875989F746A,AP-E04-P4-E-05,2020-10-31T20:02:26.005Z,464158.8834
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:03:26.005Z,199526.2315
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:04:26.005Z,199526.2315
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:05:26.005Z,158489.3192
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:06:26.005Z,68129.2069
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:07:26.005Z,68129.2069
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:08:26.005Z,63095.7344
8875989F746A,AP-E04-P4-E-05,2020-10-31T20:09:26.005Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:09:26.005Z,429866.2347
8875989F746A,AP-E04-P4-E-05,2020-10-31T20:10:26.006Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:10:26.006Z,429866.2347
8875989F746A,AP-E04-P4-E-05,2020-10-31T20:13:39.525Z,501187.2336
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:13:39.525Z,368694.5065
8875989F746A,AP-E04-P4-E-05,2020-10-31T20:14:39.525Z,501187.2336
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:14:39.525Z,341454.8874
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:15:39.525Z,464158.8834
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:16:39.525Z,146779.9268
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:17:39.525Z,251188.6432
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:18:39.525Z,251188.6432
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:19:39.525Z,146779.9268
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:20:39.525Z,199526.2315
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:21:39.525Z,184784.9797
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:22:39.525Z,199526.2315
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:23:39.525Z,341454.8874
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:24:39.525Z,184784.9797
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:25:39.525Z,199526.2315
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:26:39.525Z,541169.5265
8875989F746A,AP-TRJ-W-20,2020-10-31T20:26:39.525Z,464158.8834
8875989F746A,AP-TRJ-W-20,2020-10-31T20:27:39.525Z,464158.8834
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:27:39.525Z,116591.4401
8875989F746A,AP-E04-P4-E-05,2020-10-31T20:28:39.525Z,541169.5265
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:28:39.525Z,584341.4134
8875989F746A,AP-E04-P4-E-05,2020-10-31T20:29:39.525Z,541169.5265
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:29:39.525Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T21:24:26.035Z,501187.2336
8875989F746A,AP-TRJ-W-20,2020-10-31T21:24:26.035Z,501187.2336
8875989F746A,AP-TRJ-W-20,2020-10-31T21:25:26.035Z,501187.2336
8875989F746A,AP-TRI-O-04,2020-10-31T21:25:26.035Z,630957.3445
8875989F746A,AP-TRI-O-04,2020-10-31T21:26:26.035Z,630957.3445
8875989F746A,AP-TRI-O-04,2020-10-31T21:32:23.025Z,630957.3445
8875989F746A,AP-TRJ-W-20,2020-10-31T18:29:44.615Z,464158.8834
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:29:44.615Z,501187.2336
8875989F746A,AP-TRI-O-04,2020-10-31T18:29:44.615Z,630957.3445
8875989F746A,AP-TRI-O-16,2020-10-31T18:29:44.615Z,429866.2347
8875989F746A,AP-TRI-O-16,2020-10-31T18:30:44.615Z,429866.2347
8875989F746A,AP-TRI-O-04,2020-10-31T18:30:44.615Z,630957.3445
8875989F746A,AP-TRJ-W-20,2020-10-31T18:30:44.615Z,464158.8834
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:30:44.615Z,429866.2347
8875989F746A,AP-E04-P4-E-05,2020-10-31T18:31:44.615Z,501187.2336
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:31:44.615Z,271227.2579
8875989F746A,AP-E04-P4-E-05,2020-10-31T18:32:44.615Z,501187.2336
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:32:44.615Z,271227.2579
8875989F746A,AP-E04-P4-E-05,2020-10-31T18:33:44.615Z,681292.0691
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:33:44.615Z,107977.5162
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:34:44.615Z,92611.8728
8875989F746A,AP-E04-P4-E-05,2020-10-31T18:34:44.615Z,501187.2336
8875989F746A,AP-TRI-O-04,2020-10-31T18:34:44.615Z,501187.2336
8875989F746A,AP-TRI-O-04,2020-10-31T18:35:44.615Z,501187.2336
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:35:44.615Z,92611.8728
8875989F746A,AP-E04-P4-E-05,2020-10-31T18:35:44.615Z,501187.2336
8875989F746A,AP-E04-P4-E-05,2020-10-31T18:36:44.615Z,464158.8834
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:36:44.615Z,85769.5899
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:37:44.615Z,85769.5899
8875989F746A,AP-E04-P4-E-05,2020-10-31T18:37:44.615Z,630957.3445
8875989F746A,AP-E04-P4-E-05,2020-10-31T18:38:44.615Z,501187.2336
8875989F746A,AP-E04-P4-E-05,2020-10-31T18:39:44.615Z,501187.2336
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:39:44.615Z,85769.5899
8875989F746A,AP-TRI-O-04,2020-10-31T18:39:44.615Z,630957.3445
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:40:44.615Z,85769.5899
8875989F746A,AP-E04-P4-E-05,2020-10-31T18:40:44.615Z,501187.2336
8875989F746A,AP-TRI-O-04,2020-10-31T18:40:44.615Z,630957.3445
8875989F746A,AP-E04-P4-E-05,2020-10-31T18:41:44.615Z,464158.8834
8875989F746A,AP-TRI-O-04,2020-10-31T18:42:44.615Z,541169.5265
8875989F746A,AP-E04-P4-E-05,2020-10-31T18:42:44.615Z,464158.8834
8875989F746A,AP-TRI-O-04,2020-10-31T18:43:44.615Z,541169.5265
8875989F746A,AP-E04-P4-E-05,2020-10-31T18:43:44.615Z,501187.2336
8875989F746A,AP-E04-P4-E-05,2020-10-31T18:44:44.615Z,464158.8834
8875989F746A,AP-TRI-O-04,2020-10-31T18:44:44.615Z,541169.5265
8875989F746A,AP-E04-P4-E-05,2020-10-31T18:45:44.615Z,429866.2347
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:46:44.615Z,85769.5899
8875989F746A,AP-E04-P4-E-05,2020-10-31T18:46:44.615Z,398107.1706
8875989F746A,AP-E04-P4-E-05,2020-10-31T18:47:44.615Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:47:44.615Z,85769.5899
8875989F746A,AP-E04-P4-E-05,2020-10-31T18:48:44.615Z,501187.2336
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:49:44.615Z,215443.469
8875989F746A,AP-E04-P4-E-05,2020-10-31T18:49:44.615Z,541169.5265
8875989F746A,AP-E04-P4-E-05,2020-10-31T18:50:44.615Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:50:44.615Z,92611.8728
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:51:44.615Z,92611.8728
8875989F746A,AP-E04-P4-E-05,2020-10-31T18:51:44.615Z,464158.8834
8875989F746A,AP-E04-P4-E-05,2020-10-31T18:52:44.615Z,464158.8834
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:53:44.615Z,232630.5067
8875989F746A,AP-E04-P4-E-05,2020-10-31T18:53:44.615Z,464158.8834
8875989F746A,AP-E04-P4-E-05,2020-10-31T18:54:44.616Z,464158.8834
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:54:44.616Z,251188.6432
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:55:44.615Z,271227.2579
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:56:44.615Z,100000.0
8875989F746A,AP-TRJ-W-20,2020-10-31T18:57:44.615Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:57:44.615Z,171132.8304
8875989F746A,AP-TRJ-W-20,2020-10-31T18:58:44.615Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T18:58:44.615Z,171132.8304
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:02:26.005Z,63095.7344
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:02:26.005Z,541169.5265
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:03:26.005Z,63095.7344
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:03:26.005Z,541169.5265
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:04:26.005Z,541169.5265
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:13:26.045Z,23263.0507
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:13:26.045Z,464158.8834
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:14:26.045Z,464158.8834
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:17:26.155Z,46415.8883
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:17:26.155Z,584341.4134
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:18:26.155Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:19:26.155Z,27122.7258
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:20:26.155Z,27122.7258
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:20:26.155Z,292864.4565
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:21:26.155Z,292864.4565
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:22:26.155Z,292864.4565
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:23:26.155Z,292864.4565
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:34:44.635Z,541169.5265
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:34:44.635Z,73564.2254
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:35:44.635Z,73564.2254
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:38:44.645Z,79432.8235
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:38:44.645Z,501187.2336
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:39:44.645Z,79432.8235
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:39:44.645Z,501187.2336
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:42:44.545Z,541169.5265
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:42:44.545Z,27122.7258
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:43:44.545Z,27122.7258
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:43:44.545Z,316227.766
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:44:44.545Z,316227.766
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:44:44.545Z,23263.0507
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:45:44.545Z,23263.0507
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:45:44.545Z,398107.1706
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:46:44.545Z,398107.1706
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:51:25.975Z,31622.7766
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:51:25.975Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:52:25.975Z,54116.9527
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:52:25.975Z,398107.1706
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:53:25.985Z,158489.3192
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:53:25.985Z,398107.1706
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:54:25.975Z,271227.2579
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:54:25.975Z,158489.3192
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:55:25.975Z,501187.2336
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:55:25.975Z,429866.2347
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:56:25.975Z,398107.1706
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:56:25.975Z,158489.3192
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:57:25.975Z,398107.1706
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:57:25.975Z,158489.3192
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:58:25.985Z,464158.8834
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:58:25.985Z,541169.5265
8875989F746A,AP-E04-P4-E-05,2020-10-31T19:59:25.975Z,464158.8834
8875989F746A,AP-TRI-O-16,2020-10-31T19:59:25.975Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T19:59:25.975Z,541169.5265
8875989F746A,AP-TRI-O-16,2020-10-31T20:00:25.985Z,184784.9797
8875989F746A,AP-TRI-O-16,2020-10-31T20:01:25.975Z,541169.5265
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:01:25.975Z,135935.6391
8875989F746A,AP-E04-P4-E-05,2020-10-31T20:01:25.975Z,501187.2336
8875989F746A,AP-TRJ-W-20,2020-10-31T20:02:25.975Z,584341.4134
8875989F746A,AP-E04-P4-E-05,2020-10-31T20:02:25.975Z,541169.5265
8875989F746A,AP-TRI-O-16,2020-10-31T20:02:25.975Z,541169.5265
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:02:25.975Z,100000.0
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:03:25.985Z,100000.0
8875989F746A,AP-E04-P4-E-05,2020-10-31T20:03:25.985Z,368694.5065
8875989F746A,AP-TRJ-W-20,2020-10-31T20:03:25.985Z,429866.2347
8875989F746A,AP-E04-P4-E-05,2020-10-31T20:04:25.985Z,501187.2336
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:04:25.985Z,116591.4401
8875989F746A,AP-TRJ-W-20,2020-10-31T20:04:25.985Z,429866.2347
8875989F746A,AP-E04-P4-E-05,2020-10-31T20:05:25.975Z,341454.8874
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:05:25.975Z,146779.9268
8875989F746A,AP-E04-P4-E-05,2020-10-31T20:06:25.985Z,501187.2336
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:06:25.985Z,31622.7766
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:07:25.975Z,31622.7766
8875989F746A,AP-E04-P4-E-05,2020-10-31T20:07:25.975Z,341454.8874
8875989F746A,AP-E04-P4-E-05,2020-10-31T20:08:25.985Z,341454.8874
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:08:25.985Z,21544.3469
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:09:25.985Z,464158.8834
8875989F746A,AP-E04-P4-E-05,2020-10-31T20:09:25.985Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:10:25.975Z,464158.8834
8875989F746A,AP-E04-P4-E-05,2020-10-31T20:10:25.975Z,584341.4134
8875989F746A,AP-TRI-O-16,2020-10-31T20:10:25.975Z,541169.5265
8875989F746A,AP-TRI-O-16,2020-10-31T20:11:25.975Z,541169.5265
8875989F746A,AP-TRI-O-16,2020-10-31T20:12:25.975Z,584341.4134
8875989F746A,AP-TRI-O-16,2020-10-31T20:13:25.985Z,135935.6391
8875989F746A,AP-E04-P4-E-05,2020-10-31T20:13:25.985Z,398107.1706
8875989F746A,AP-TRI-O-16,2020-10-31T20:14:25.985Z,135935.6391
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:14:25.985Z,215443.469
8875989F746A,AP-E04-P4-E-05,2020-10-31T20:14:25.985Z,398107.1706
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:15:25.985Z,135935.6391
8875989F746A,AP-E04-P4-E-05,2020-10-31T20:23:44.515Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:23:44.515Z,79432.8235
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:24:44.515Z,79432.8235
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:25:44.515Z,73564.2254
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:26:44.515Z,215443.469
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:27:44.515Z,251188.6432
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:28:44.515Z,158489.3192
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:29:44.515Z,251188.6432
8875989F746A,AP-E04-P4-A-19,2020-10-31T20:30:44.515Z,251188.6432
8875989F746A,AP-TRI-O-04,2020-10-31T20:44:22.975Z,681292.0691
8875989F746A,AP-TRI-O-04,2020-10-31T21:05:22.945Z,630957.3445
8875989F746A,AP-TRI-O-04,2020-10-31T21:22:23.045Z,584341.4134
8875989F746A,AP-TRI-O-04,2020-10-31T21:23:23.045Z,584341.4134
8875989F746A,AP-TRI-O-04,2020-10-31T21:24:23.045Z,541169.5265
8875989F746A,AP-TRI-O-04,2020-10-31T21:25:23.045Z,368694.5065
8875989F746A,AP-TRI-O-04,2020-10-31T21:26:23.046Z,368694.5065
8875989F746A,AP-TRI-O-04,2020-10-31T21:32:23.025Z,501187.2336
8875989F746A,AP-TRI-O-04,2020-10-31T21:33:23.025Z,501187.2336
8875989F746A,AP-E04-P4-A-19,2020-10-31T21:33:23.025Z,584341.4134
8875989F746A,AP-E04-P4-A-19,2020-10-31T21:34:23.025Z,584341.4134
8875989F746A,AP-TRI-O-04,2020-10-31T21:34:23.025Z,735642.2545
8875989F746A,AP-TRI-O-04,2020-10-31T21:35:23.025Z,735642.2545
8875989F746A,AP-TRI-O-04,2020-10-31T21:38:26.106Z,541169.5265
8875989F746A,AP-E04-P4-A-19,2020-10-31T21:38:26.106Z,584341.4134
8875989F746A,AP-TRI-O-04,2020-10-31T21:39:26.105Z,541169.5265
8875989F746A,AP-TRI-O-04,2020-10-31T21:40:26.105Z,584341.4134
8875989F746A,AP-TRI-O-04,2020-10-31T21:41:26.105Z,584341.4134
